,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
159,160,Mouse 307 L5 NP CTX down,0.03348369164522462,7.411985018726591,25.176265611274555,"['TMOD2', 'LY6H']",0.0889410559326279,0,0,AllenBrainAtlas10xscRNA2021
160,161,Mouse 110 Pvalb down,0.035437016488438354,7.172526277636825,23.956225872765824,"['SV2B', 'SNCA']",0.09330807788628984,0,0,AllenBrainAtlas10xscRNA2021
161,162,Human Inh L5-6 SST PIK3CD down,0.03556684380606812,4.345806735637244,14.499095053950052,"['FTH1', 'SYP', 'ATP1A1']",0.09330807788628984,0,0,AllenBrainAtlas10xscRNA2021
162,163,Human Inh L1 LAMP5 RAB11FIP1 down,0.037433425473311015,6.948033707865169,22.825619503339617,"['BASP1', 'NCAM1']",0.09760248973102566,0,0,AllenBrainAtlas10xscRNA2021
163,164,Human Exc L6 FEZF2 PDYN up,0.04079813340079815,1.6813337222608657,5.378786569803259,"['CNTNAP1', 'ACOT7', 'PRRT2', 'CEND1', 'KIAA1045', 'SYNGR3', 'TUBA4A', 'SYN1', 'MAP1A', 'ANXA7', 'CD59', 'NCDN', 'TPPP', 'ATP6V0D1', 'ATP6V1D', 'PFKP']",0.1057268700935318,0,0,AllenBrainAtlas10xscRNA2021
164,165,Human Inh L1-5 VIP LINC01013 down,0.0415518115736571,6.538664904163912,20.798277906707177,"['SV2B', 'VSNL1']",0.10638265011327872,0,0,AllenBrainAtlas10xscRNA2021
165,166,Human Inh L6 SST TH down,0.0415518115736571,6.538664904163912,20.798277906707177,"['EPB41L3', 'TNR']",0.10638265011327872,0,0,AllenBrainAtlas10xscRNA2021
166,167,Human Inh L3 PVALB SAMD13 down,0.043671978847429044,6.351524879614767,19.886933074901993,"['PRNP', 'BASP1']",0.1104797083937937,0,0,AllenBrainAtlas10xscRNA2021
167,168,Mouse 112 Pvalb down,0.043671978847429044,6.351524879614767,19.886933074901993,"['TAGLN3', 'SNCA']",0.1104797083937937,0,0,AllenBrainAtlas10xscRNA2021
168,169,Mouse 24 Ndnf HPF down,0.04802983252578288,6.007591861524446,18.238646083625547,"['CAMKV', 'SV2B']",0.11937239078045452,0,0,AllenBrainAtlas10xscRNA2021
169,170,Mouse 33 Sncg down,0.04802983252578288,6.007591861524446,18.238646083625547,"['GDA', 'SH3GL2']",0.11937239078045452,0,0,AllenBrainAtlas10xscRNA2021
170,171,Mouse 354 NP PPP down,0.04802983252578288,6.007591861524446,18.238646083625547,"['DPP6', 'AMPH']",0.11937239078045452,0,0,AllenBrainAtlas10xscRNA2021
171,172,Human Inh L1-3 VIP CBLN1 down,0.050265784662639035,5.849201655824956,17.491631960670635,"['SLC24A2', 'UCHL1']",0.12420324698617204,0,0,AllenBrainAtlas10xscRNA2021
172,173,Mouse 181 L2/3 IT CTX down,0.0516782882574861,3.7156308851224105,11.008364802982605,"['SLC24A2', 'CEND1', 'PDXP']",0.12695533242446005,0,0,AllenBrainAtlas10xscRNA2021
173,174,Mouse 173 L2/3 IT ENTl down,0.05280569233842436,22.139664804469273,65.11577148621578,['SLC24A2'],0.12824239567903056,0,0,AllenBrainAtlas10xscRNA2021
174,175,Mouse 203 L5 IT CTX down,0.05280569233842436,22.139664804469273,65.11577148621578,['DPP6'],0.12824239567903056,0,0,AllenBrainAtlas10xscRNA2021
175,176,Human Exc L5 THEMIS VILL up,0.05468953898567885,2.902302243211334,8.434330720094211,"['CNTNAP1', 'PRRT2', 'DMTN', 'TPPP']",0.13206280720973584,0,0,AllenBrainAtlas10xscRNA2021
176,177,Mouse 188 L4/5 IT CTX down,0.057191593269139106,5.420389147711702,15.509621610383139,"['LY6H', 'INA']",0.1373244471151645,0,0,AllenBrainAtlas10xscRNA2021
177,178,Mouse 190 L4/5 IT CTX down,0.06133298024523741,18.4487895716946,51.498644274795566,['GNG2'],0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
178,179,Mouse 208 L5 IT CTX down,0.06133298024523741,18.4487895716946,51.498644274795566,['GNG2'],0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
179,180,Mouse 322 L6 CT CTX down,0.06133298024523741,18.4487895716946,51.498644274795566,['DPP6'],0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
180,181,Mouse 329 L6 CT CTX down,0.06133298024523741,18.4487895716946,51.498644274795566,['DPP6'],0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
181,182,Mouse 72 Sst down,0.06133298024523741,18.4487895716946,51.498644274795566,['SV2B'],0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
182,183,Human Astro L1-6 FGFR3 AQP1 up,0.06198220738773661,5.167755422001568,14.37105194414999,"['PFKFB2', 'CNTN1']",0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
183,184,Human Inh L1-5 VIP CD27-AS1 down,0.06198220738773661,5.167755422001568,14.37105194414999,"['DPP6', 'NFASC']",0.1431654246727612,0,0,AllenBrainAtlas10xscRNA2021
184,185,Human Astro L1 FGFR3 SERPINI2 up,0.06306192023946931,3.410930473884469,9.426577667640643,"['PFKFB2', 'GNAQ', 'CNTN1']",0.1448719789285106,0,0,AllenBrainAtlas10xscRNA2021
185,186,Mouse 61 Sst Chodl down,0.06442713281391883,5.050051072522983,13.848353161068994,"['SLC24A2', 'NEFL']",0.14721253465545972,0,0,AllenBrainAtlas10xscRNA2021
186,187,Mouse 108 Pvalb down,0.0669040953982292,4.937578027465668,13.353655566368841,"['GNG2', 'NRCAM']",0.1504457171653302,0,0,AllenBrainAtlas10xscRNA2021
187,188,Mouse 302 CA2-IG-FC down,0.0669040953982292,4.937578027465668,13.353655566368841,"['CAMK2G', 'OXR1']",0.1504457171653302,0,0,AllenBrainAtlas10xscRNA2021
188,189,Mouse 306 L5 NP CTX down,0.0669040953982292,4.937578027465668,13.353655566368841,"['MAP1A', 'NCDN']",0.1504457171653302,0,0,AllenBrainAtlas10xscRNA2021
189,190,Human Inh L1 LAMP5 BMP2 down,0.06941232787895814,4.829995114802149,12.884933493651198,"['SLC24A2', 'VSNL1']",0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
190,191,Mouse 141 L3 IT ENTm up,0.06978392378902142,15.81245011971269,42.0983020967207,['FBXO2'],0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
191,192,Mouse 152 L2 IT ENTm down,0.06978392378902142,15.81245011971269,42.0983020967207,['EFHD2'],0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
192,193,Mouse 155 L2 IT ProS up,0.06978392378902142,15.81245011971269,42.0983020967207,['SYN3'],0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
193,194,Mouse 165 L2/3 IT ENTl down,0.06978392378902142,15.81245011971269,42.0983020967207,['EFHD2'],0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
194,195,Mouse 236 L3 RSP-ACA down,0.06978392378902142,15.81245011971269,42.0983020967207,['GNG2'],0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
195,196,Mouse 84 Sst down,0.06978392378902142,15.81245011971269,42.0983020967207,['NRCAM'],0.15131718168537805,0,0,AllenBrainAtlas10xscRNA2021
196,197,Human Inh L1 VIP KLHDC8B down,0.0719510740570036,4.726990198422185,12.44034587959209,"['TNR', 'SH3GL2']",0.15444043673851784,0,0,AllenBrainAtlas10xscRNA2021
197,198,Human Inh L1-2 VIP HTR3A down,0.0719510740570036,4.726990198422185,12.44034587959209,"['AMPH', 'SYP']",0.15444043673851784,0,0,AllenBrainAtlas10xscRNA2021
198,199,Mouse 153 L2 IT ENTm down,0.07815920236301026,13.835195530726256,35.26601684640093,['NCAM1'],0.16363379805063727,0,0,AllenBrainAtlas10xscRNA2021
199,200,Mouse 256 L5 PT RSP-ACA down,0.07815920236301026,13.835195530726256,35.26601684640093,['TNR'],0.16363379805063727,0,0,AllenBrainAtlas10xscRNA2021
200,201,Mouse 260 L6 Car3 down,0.07815920236301026,13.835195530726256,35.26601684640093,['DPP6'],0.16363379805063727,0,0,AllenBrainAtlas10xscRNA2021
201,202,Mouse 286 CA1 down,0.07815920236301026,13.835195530726256,35.26601684640093,['SYNGR1'],0.16363379805063727,0,0,AllenBrainAtlas10xscRNA2021
202,203,Mouse 328 L6 CT CTX down,0.07815920236301026,13.835195530726256,35.26601684640093,['DPP6'],0.16363379805063727,0,0,AllenBrainAtlas10xscRNA2021
203,204,Human OPC L1-6 PDGFRA COL20A1 up,0.07974299630746201,4.442696629213483,11.235341476896059,"['CNTN1', 'NRCAM']",0.16551929312026334,0,0,AllenBrainAtlas10xscRNA2021
204,205,Human Exc L3 LAMP5 CARM1P1 up,0.07983871785800938,2.5366735537190084,6.412068219611912,"['CNTNAP1', 'PRRT2', 'CHCHD6', 'SIRT2']",0.16551929312026334,0,0,AllenBrainAtlas10xscRNA2021
205,206,Human Inh L1 LAMP5 PVRL2 down,0.08507680254469614,4.271391529818496,10.525566728615559,"['VSNL1', 'BASP1']",0.17414826072758718,0,0,AllenBrainAtlas10xscRNA2021
206,207,Human Inh L3-5 VIP IGDCC3 up,0.08645948944357858,12.297330850403476,30.10484116010009,['CNTN1'],0.17414826072758718,0,0,AllenBrainAtlas10xscRNA2021
207,208,Mouse 324 L6 CT CTX down,0.08645948944357858,12.297330850403476,30.10484116010009,['DPP6'],0.17414826072758718,0,0,AllenBrainAtlas10xscRNA2021
208,209,Mouse 339 L6b CTX down,0.08645948944357858,12.297330850403476,30.10484116010009,['DPP6'],0.17414826072758718,0,0,AllenBrainAtlas10xscRNA2021
209,210,Mouse 348 L6b CTX down,0.08645948944357858,12.297330850403476,30.10484116010009,['DPP6'],0.17414826072758718,0,0,AllenBrainAtlas10xscRNA2021
210,211,Mouse 92 Sst down,0.08645948944357858,12.297330850403476,30.10484116010009,['SV2B'],0.17414826072758718,0,0,AllenBrainAtlas10xscRNA2021
211,212,Human Exc L6 FEZF2 POGK up,0.09063768927375605,2.1578599007170434,5.180773804438253,"['CAMKV', 'BIN1', 'HAGH', 'TPPP', 'PPFIA3']",0.1817029148176713,0,0,AllenBrainAtlas10xscRNA2021
212,213,Mouse 154 L2 IT ProS down,0.09468545262186535,11.067039106145252,26.08716820537079,['SLC6A17'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
213,214,Mouse 156 L2 IT ProS down,0.09468545262186535,11.067039106145252,26.08716820537079,['DYNC1I1'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
214,215,Mouse 232 L6 IT ENTl down,0.09468545262186535,11.067039106145252,26.08716820537079,['NEFL'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
215,216,Mouse 293 CA3 down,0.09468545262186535,11.067039106145252,26.08716820537079,['EFHD2'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
216,217,Mouse 321 L6 CT CTX down,0.09468545262186535,11.067039106145252,26.08716820537079,['DPP6'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
217,218,Mouse 323 L6 CT CTX down,0.09468545262186535,11.067039106145252,26.08716820537079,['DPP6'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
218,219,Mouse 326 L6 CT CTX down,0.09468545262186535,11.067039106145252,26.08716820537079,['DPP6'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
219,220,Mouse 347 L6b CTX down,0.09468545262186535,11.067039106145252,26.08716820537079,['DPP6'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
220,221,Mouse 73 Sst down,0.09468545262186535,11.067039106145252,26.08716820537079,['NEFL'],0.1820874088882026,0,0,AllenBrainAtlas10xscRNA2021
221,222,Mouse 15 Lamp5 up,0.10283775357014241,10.060436769933977,22.883497050073817,['PRKAR2B'],0.1959912343825584,0,0,AllenBrainAtlas10xscRNA2021
222,223,Mouse 327 L6 CT CTX down,0.10283775357014241,10.060436769933977,22.883497050073817,['DPP6'],0.1959912343825584,0,0,AllenBrainAtlas10xscRNA2021
223,224,Mouse 62 Sst Chodl up,0.11078271542948913,2.649179445789615,5.828683593464525,"['PRKAR2B', 'PRUNE2', 'SYN3']",0.2076640769809502,0,0,AllenBrainAtlas10xscRNA2021
224,225,Mouse 127 L2/3 IT APr up,0.11091704817570754,9.221601489757914,20.278049656804296,['SYN3'],0.2076640769809502,0,0,AllenBrainAtlas10xscRNA2021
225,226,Mouse 189 L4/5 IT CTX down,0.11091704817570754,9.221601489757914,20.278049656804296,['GNG2'],0.2076640769809502,0,0,AllenBrainAtlas10xscRNA2021
226,227,Mouse 22 Ndnf HPF down,0.11091704817570754,9.221601489757914,20.278049656804296,['SV2B'],0.2076640769809502,0,0,AllenBrainAtlas10xscRNA2021
227,228,Human Exc L2 LINC00507 ATP7B up,0.11321206872334591,3.5806451612903225,7.800408645976256,"['NUMBL', 'RASAL1']",0.21103126845360531,0,0,AllenBrainAtlas10xscRNA2021
228,229,Human Inh L1-2 VIP PTGER3 down,0.11892398653215269,8.5118177911474,18.12396472528597,['SV2B'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
229,230,Mouse 214 L5/6 IT CTX down,0.11892398653215269,8.5118177911474,18.12396472528597,['SLC24A2'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
230,231,Mouse 235 L3 RSP-ACA down,0.11892398653215269,8.5118177911474,18.12396472528597,['GNG2'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
231,232,Mouse 284 CA1 down,0.11892398653215269,8.5118177911474,18.12396472528597,['PDXP'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
232,233,Mouse 325 L6 CT CTX down,0.11892398653215269,8.5118177911474,18.12396472528597,['DPP6'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
233,234,Mouse 34 Sncg down,0.11892398653215269,8.5118177911474,18.12396472528597,['SLC24A2'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
234,235,Mouse 55 Vip up,0.11892398653215269,8.5118177911474,18.12396472528597,['PRKAR2B'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
235,236,Mouse 68 Sst down,0.11892398653215269,8.5118177911474,18.12396472528597,['SV2B'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
236,237,Mouse 76 Sst down,0.11892398653215269,8.5118177911474,18.12396472528597,['SV2B'],0.21326031340153964,0,0,AllenBrainAtlas10xscRNA2021
237,238,Human Exc L6 FEZF2 FFAR4 up,0.1202040341810501,2.1746119733924614,4.607056152601248,"['WDR59', 'CAMKV', 'TPPP', 'LY6H']",0.2146500610375895,0,0,AllenBrainAtlas10xscRNA2021
238,239,Mouse 142 L3 IT ENTm up,0.1268592129826188,7.903431763766959,16.318036681289033,['FBXO2'],0.22558646660089116,0,0,AllenBrainAtlas10xscRNA2021
239,240,Mouse 298 CA3 up,0.13175900174731692,1.629598308668076,3.302838513915291,"['SH3GLB2', 'NUMBL', 'CNTNAP1', 'WDR59', 'CPNE6', 'ME1', 'PLXNA1', 'PPFIA3']",0.2333232322608737,0,0,AllenBrainAtlas10xscRNA2021
240,241,Mouse 172 L2/3 IT CTX down,0.13472336622480083,7.376163873370578,14.785754618197105,['CEND1'],0.23370379855322593,0,0,AllenBrainAtlas10xscRNA2021
241,242,Mouse 280 CA1 up,0.13472336622480083,7.376163873370578,14.785754618197105,['CPNE6'],0.23370379855322593,0,0,AllenBrainAtlas10xscRNA2021
242,243,Mouse 330 L6 CT CTX down,0.13472336622480083,7.376163873370578,14.785754618197105,['DPP6'],0.23370379855322593,0,0,AllenBrainAtlas10xscRNA2021
243,244,Mouse 69 Sst down,0.13472336622480083,7.376163873370578,14.785754618197105,['SNCA'],0.23370379855322593,0,0,AllenBrainAtlas10xscRNA2021
244,245,Mouse 85 Sst down,0.13472336622480083,7.376163873370578,14.785754618197105,['NRCAM'],0.23370379855322593,0,0,AllenBrainAtlas10xscRNA2021
245,246,Human Inh L5-6 SST BEAN1 up,0.14251707919559353,6.914804469273743,13.472068134170128,['CADM3'],0.2413137795144512,0,0,AllenBrainAtlas10xscRNA2021
246,247,Mouse 116 Pvalb down,0.14251707919559353,6.914804469273743,13.472068134170128,['GDA'],0.2413137795144512,0,0,AllenBrainAtlas10xscRNA2021
247,248,Mouse 238 L5 PT CTX down,0.14251707919559353,6.914804469273743,13.472068134170128,['SNCA'],0.2413137795144512,0,0,AllenBrainAtlas10xscRNA2021
248,249,Mouse 26 Sncg down,0.14251707919559353,6.914804469273743,13.472068134170128,['SLC24A2'],0.2413137795144512,0,0,AllenBrainAtlas10xscRNA2021
249,250,Mouse 90 Sst down,0.14251707919559353,6.914804469273743,13.472068134170128,['SNCA'],0.2413137795144512,0,0,AllenBrainAtlas10xscRNA2021
250,251,Mouse 95 Sst down,0.14251707919559353,6.914804469273743,13.472068134170128,['GDA'],0.2413137795144512,0,0,AllenBrainAtlas10xscRNA2021
251,252,Human Inh L2-5 PVALB RPH3AL down,0.15024097938130543,6.507722642129478,12.335484222996001,['BASP1'],0.24845298146713932,0,0,AllenBrainAtlas10xscRNA2021
252,253,Human Inh L5-6 PVALB ZFPM2-AS1 down,0.15024097938130543,6.507722642129478,12.335484222996001,['BASP1'],0.24845298146713932,0,0,AllenBrainAtlas10xscRNA2021
253,254,Mouse 259 L6 Car3 down,0.15024097938130543,6.507722642129478,12.335484222996001,['DPP6'],0.24845298146713932,0,0,AllenBrainAtlas10xscRNA2021
254,255,Mouse 267 SUB-ProS down,0.15024097938130543,6.507722642129478,12.335484222996001,['CADM3'],0.24845298146713932,0,0,AllenBrainAtlas10xscRNA2021
255,256,Mouse 328 L6 CT CTX up,0.15024097938130543,6.507722642129478,12.335484222996001,['PRKAR2B'],0.24845298146713932,0,0,AllenBrainAtlas10xscRNA2021
256,257,Mouse 80 Sst down,0.15024097938130543,6.507722642129478,12.335484222996001,['SV2B'],0.24845298146713932,0,0,AllenBrainAtlas10xscRNA2021
257,258,Human Inh L3-5 SST CDH3 down,0.15267703412971412,2.958052434456929,5.559453896980736,"['ATP2B2', 'SYP']",0.2515028662989477,0,0,AllenBrainAtlas10xscRNA2021
258,259,Human Exc L5 FEZF2 PKD2L1 down,0.15789568858591183,6.145872129112353,11.34417776687738,['SYN3'],0.2571098377356802,0,0,AllenBrainAtlas10xscRNA2021
259,260,Human Inh L2-5 PVALB HHIPL1 down,0.15789568858591183,6.145872129112353,11.34417776687738,['BASP1'],0.2571098377356802,0,0,AllenBrainAtlas10xscRNA2021
260,261,Mouse 142 L3 IT ENTm down,0.15789568858591183,6.145872129112353,11.34417776687738,['GNG2'],0.2571098377356802,0,0,AllenBrainAtlas10xscRNA2021
261,262,Mouse 12 Lamp5 up,0.16548182319020954,5.822111143781241,10.473360337315544,['PRKAR2B'],0.2643976498339814,0,0,AllenBrainAtlas10xscRNA2021
262,263,Mouse 323 L6 CT CTX up,0.16548182319020954,5.822111143781241,10.473360337315544,['PRKAR2B'],0.2643976498339814,0,0,AllenBrainAtlas10xscRNA2021
263,264,Mouse 342 L6b RHP down,0.16548182319020954,5.822111143781241,10.473360337315544,['DPP6'],0.2643976498339814,0,0,AllenBrainAtlas10xscRNA2021
264,265,Mouse 63 Sst Chodl down,0.16548182319020954,5.822111143781241,10.473360337315544,['CAMKV'],0.2643976498339814,0,0,AllenBrainAtlas10xscRNA2021
265,266,Mouse 77 Sst down,0.16548182319020954,5.822111143781241,10.473360337315544,['SV2B'],0.2643976498339814,0,0,AllenBrainAtlas10xscRNA2021
266,267,Human Exc L3-5 FEZF2 LINC01107 down,0.1729999940913335,5.5307262569832405,9.703458555598411,['SLC24A2'],0.2743470055552863,0,0,AllenBrainAtlas10xscRNA2021
267,268,Mouse 82 Sst up,0.1729999940913335,5.5307262569832405,9.703458555598411,['PRKAR2B'],0.2743470055552863,0,0,AllenBrainAtlas10xscRNA2021
268,269,Human Inh L2 VIP SLC6A16 down,0.18045080678616326,5.267092311785049,9.018826769418473,['SV2B'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
269,270,Human Inh L5 PVALB LRIG3 down,0.18045080678616326,5.267092311785049,9.018826769418473,['SV2B'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
270,271,Mouse 11 Lamp5 up,0.18045080678616326,5.267092311785049,9.018826769418473,['PRKAR2B'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
271,272,Mouse 21 Ndnf HPF down,0.18045080678616326,5.267092311785049,9.018826769418473,['SV2B'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
272,273,Mouse 265 SUB down,0.18045080678616326,5.267092311785049,9.018826769418473,['TNR'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
273,274,Mouse 327 L6 CT CTX up,0.18045080678616326,5.267092311785049,9.018826769418473,['PRKAR2B'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
274,275,Mouse 83 Sst down,0.18045080678616326,5.267092311785049,9.018826769418473,['SV2B'],0.2788785195786159,0,0,AllenBrainAtlas10xscRNA2021
275,276,Human Exc L5-6 FEZF2 OR1L8 up,0.18143555635564151,1.399223582668968,2.388271418009789,"['NUMBL', 'WDR59', 'MAP1A', 'RASAL1', 'CD59', 'HAGH', 'TPPP', 'SYNGR3', 'TUBA4A', 'SYN1', 'PFKP']",0.2793844617795204,0,0,AllenBrainAtlas10xscRNA2021
276,277,Mouse 281 CA1 up,0.1845771773010436,2.6087243886318574,4.407929245581093,"['CPNE6', 'CRYM']",0.2831960301550308,0,0,AllenBrainAtlas10xscRNA2021
277,278,Human Inh L5-6 SST BEAN1 down,0.1878348613714314,5.027425088877603,8.40682051258573,['GNAO1'],0.28715761180884297,0,0,AllenBrainAtlas10xscRNA2021
278,279,Human Exc L5-6 THEMIS SMYD1 up,0.18950832314597,1.585062918777578,2.636470553296121,"['CADM3', 'MAP2K1', 'EHD3', 'DMTN', 'BIN1', 'PPFIA3']",0.28867755317934496,0,0,AllenBrainAtlas10xscRNA2021
279,280,Mouse 185 L2 IT RSP-ACA up,0.19515275272789886,4.808598494049065,7.857118567173795,['PFKFB2'],0.2951598573286726,0,0,AllenBrainAtlas10xscRNA2021
280,281,Mouse 289 CA1 down,0.19515275272789886,4.808598494049065,7.857118567173795,['SLC6A17'],0.2951598573286726,0,0,AllenBrainAtlas10xscRNA2021
281,282,Human Exc L2 LINC00507 GLRA3 up,0.20240507034350677,4.6080074487895715,7.361219511230814,['PHYHIP'],0.3007767653705957,0,0,AllenBrainAtlas10xscRNA2021
282,283,Human Inh L5-6 SST C4orf26 down,0.20240507034350677,4.6080074487895715,7.361219511230814,['SV2B'],0.3007767653705957,0,0,AllenBrainAtlas10xscRNA2021
283,284,Mouse 140 L3 IT ENTm up,0.20240507034350677,4.6080074487895715,7.361219511230814,['FBXO2'],0.3007767653705957,0,0,AllenBrainAtlas10xscRNA2021
284,285,Mouse 25 Sncg up,0.20240507034350677,4.6080074487895715,7.361219511230814,['PRKAR2B'],0.3007767653705957,0,0,AllenBrainAtlas10xscRNA2021
285,286,Mouse 275 CA1-ProS up,0.20240507034350677,4.6080074487895715,7.361219511230814,['SLC44A1'],0.3007767653705957,0,0,AllenBrainAtlas10xscRNA2021
286,287,Mouse 137 L2 IT ENTl down,0.20959239856114303,4.423463687150838,6.912062748671535,['GNG2'],0.30929433815446455,0,0,AllenBrainAtlas10xscRNA2021
287,288,Mouse 257 L5 PPP down,0.20959239856114303,4.423463687150838,6.912062748671535,['AMPH'],0.30929433815446455,0,0,AllenBrainAtlas10xscRNA2021
288,289,Human Inh L1-6 SST NPY up,0.21621447458404233,1.9026634382566585,2.913899423696513,"['WDR59', 'CD59', 'KIAA1045']",0.3143481553980924,0,0,AllenBrainAtlas10xscRNA2021
289,290,Mouse 299 CA3 up,0.21647175213304576,1.3219910011248595,2.0230365035433113,"['PFKFB2', 'SH3GLB2', 'NUMBL', 'CNTNAP1', 'WDR59', 'CPNE6', 'ME1', 'PLXNA1', 'TERF2IP', 'ANXA7', 'SVIP', 'PPFIA3']",0.3143481553980924,0,0,AllenBrainAtlas10xscRNA2021
290,291,Human Inh L2 PAX6 FREM2 down,0.2167153165450378,4.253115599484315,6.503739724696944,['SLC24A2'],0.3143481553980924,0,0,AllenBrainAtlas10xscRNA2021
291,292,Human Inh L5-6 PVALB GAPDHP60 up,0.2167153165450378,4.253115599484315,6.503739724696944,['TERF2IP'],0.3143481553980924,0,0,AllenBrainAtlas10xscRNA2021
292,293,Mouse 127 L2/3 IT APr down,0.2167153165450378,4.253115599484315,6.503739724696944,['PDXP'],0.3143481553980924,0,0,AllenBrainAtlas10xscRNA2021
293,294,Human Exc L5 RORB MED8 up,0.22377439827538334,4.095385888681978,6.131271365356972,['HPCA'],0.3223868449730099,0,0,AllenBrainAtlas10xscRNA2021
294,295,Mouse 296 CA3 down,0.22377439827538334,4.095385888681978,6.131271365356972,['EFHD2'],0.3223868449730099,0,0,AllenBrainAtlas10xscRNA2021
295,296,Mouse 176 L2/3 IT CTX up,0.23077021270705564,3.948922585794094,5.790434766463251,['SYN3'],0.32911859194798204,0,0,AllenBrainAtlas10xscRNA2021
296,297,Mouse 268 ProS up,0.23077021270705564,3.948922585794094,5.790434766463251,['SLC44A1'],0.32911859194798204,0,0,AllenBrainAtlas10xscRNA2021
297,298,Mouse 8 Lamp5 down,0.23077021270705564,3.948922585794094,5.790434766463251,['PRKCG'],0.32911859194798204,0,0,AllenBrainAtlas10xscRNA2021
298,299,Human Oligo L2-6 OPALIN MAP6D1 up,0.23388409405816146,2.215730337078652,3.2193002164576785,"['QDPR', 'MBP']",0.3324439464037412,0,0,AllenBrainAtlas10xscRNA2021
299,300,Human Exc L3 THEMIS ENPEP up,0.23770332374000389,3.812560200346754,5.477626943599837,['CNTNAP1'],0.33451626685265445,0,0,AllenBrainAtlas10xscRNA2021
300,301,Human Inh L1 VIP KLHDC8B up,0.23770332374000389,3.812560200346754,5.477626943599837,['WDR59'],0.33451626685265445,0,0,AllenBrainAtlas10xscRNA2021
301,302,Mouse 98 Sst down,0.23770332374000389,3.812560200346754,5.477626943599837,['CAMKV'],0.33451626685265445,0,0,AllenBrainAtlas10xscRNA2021
302,303,Human Inh L1 PAX6 MIR101-1 down,0.24457429026387664,3.6852886405959033,5.1897567626370895,['SLC24A2'],0.3419212939544328,0,0,AllenBrainAtlas10xscRNA2021
303,304,Mouse 18 Pax6 down,0.24457429026387664,3.6852886405959033,5.1897567626370895,['VSNL1'],0.3419212939544328,0,0,AllenBrainAtlas10xscRNA2021
304,305,Human Exc L3-5 RORB LNX2 up,0.25813200055375396,3.454608938547486,4.678522284845952,['HPCA'],0.3573488607014509,0,0,AllenBrainAtlas10xscRNA2021
305,306,Human Inh L1-6 LAMP5 AARD down,0.25813200055375396,3.454608938547486,4.678522284845952,['NCAM1'],0.3573488607014509,0,0,AllenBrainAtlas10xscRNA2021
306,307,Mouse 149 L2 IT PAR up,0.25813200055375396,3.454608938547486,4.678522284845952,['PRKAR2B'],0.3573488607014509,0,0,AllenBrainAtlas10xscRNA2021
307,308,Mouse 262 L6 Car3 down,0.2648198375726118,3.3497545285254784,4.450837407801211,['DPP6'],0.36423440442834953,0,0,AllenBrainAtlas10xscRNA2021
308,309,Mouse 359 OPC up,0.2648198375726118,3.3497545285254784,4.450837407801211,['TNR'],0.36423440442834953,0,0,AllenBrainAtlas10xscRNA2021
309,310,Human Inh L5-6 VIP COL4A3 up,0.27719627048358225,1.9595306751516357,2.5141355957520477,"['MAP1A', 'TERF2IP']",0.3787079265319023,0,0,AllenBrainAtlas10xscRNA2021
310,311,Mouse 279 CA1 up,0.2780161719481259,3.158020750199521,4.042506552489121,['CPNE6'],0.3787079265319023,0,0,AllenBrainAtlas10xscRNA2021
