,rank,term,p-value,zscore,combined_score,overlap_genes,q-value,7,8,library
82,83,Mouse 125 DG down,0.01218699319673915,1.9095893141945774,8.416297261415536,"['FAM49B', 'MACF1', 'HSP90AA1', 'SET', 'DUSP3', 'HOMER1', 'USP9X', 'AKR1A1', 'NAP1L1', 'TSN', 'RSBN1', 'NARS', 'EPM2AIP1', 'DYNC1LI2', 'LAMTOR3', 'PAFAH1B2', 'CLASP2']",0.0666613844737298,0,0,AllenBrainAtlas10xscRNA2021
83,84,Human Astro L1-6 FGFR3 PLCG1 up,0.012687226574090249,3.8443042964130862,16.78869031046262,"['DDX17', 'MACF1', 'MTSS1L', 'MSI2', 'SLC4A4']",0.06857143886472587,0,0,AllenBrainAtlas10xscRNA2021
84,85,Mouse 333 L6b/CT ENT down,0.015355979524974913,12.905311778290994,53.8958126399631,"['EPHA6', 'ROBO1']",0.08201899652163071,0,0,AllenBrainAtlas10xscRNA2021
85,86,Human Exc L5-6 FEZF2 FILIP1L up,0.01615571365994884,2.4247020585048755,10.00306349722475,"['EDC4', 'SNX1', 'COPB1', 'XRN2', 'HDLBP', 'ECHDC1', 'ZYX', 'ITGAV', 'TROVE2']",0.0852871395536834,0,0,AllenBrainAtlas10xscRNA2021
86,87,Mouse 261 L6 Car3 up,0.016734555800750648,1.8774860779634048,7.6794427933223925,"['RAB5C', 'STAT3', 'HNRNPLL', 'TXNDC17', 'PSMA3', 'NRAS', 'RABIF', 'TMEM11', 'SNRPD1', 'PSME3', 'SARNP', 'PCBP1', 'ERH', 'BANF1', 'AIDA', 'STT3B']",0.08732745210966429,0,0,AllenBrainAtlas10xscRNA2021
87,88,Human Oligo L5-6 OPALIN LDLRAP1 up,0.017861474767378437,2.0122901437866494,8.099687436366592,"['HIP1', 'H2AFY', 'STARD7', 'SRSF1', 'CIRBP', 'PREX1', 'DYNC1LI2', 'HNRNPK', 'PCBP2', 'CNTN2', 'SRSF6', 'SRSF10', 'SLC25A13']",0.09112891221557623,0,0,AllenBrainAtlas10xscRNA2021
88,89,Mouse 351 L6b CTX up,0.017864478385872875,1.9052579365079365,7.668550756556548,"['STARD7', 'PBDC1', 'GFPT1', 'HDLBP', 'PTPN11', 'HNRNPLL', 'ANTXR1', 'ACAT2', 'IPO5', 'DDB1', 'IRGQ', 'UBA1', 'TNPO1', 'SEC24D', 'DTD1']",0.09112891221557623,0,0,AllenBrainAtlas10xscRNA2021
89,90,Mouse 377 Micro up,0.020138890919517486,2.960322286409243,11.560361848237122,"['RBM39', 'STAT3', 'RPS3', 'MAN2B1', 'RPL29', 'RPL18']",0.10158951641623265,0,0,AllenBrainAtlas10xscRNA2021
90,91,Human Exc L6 FEZF2 KLK7 down,0.022797219909996398,10.03643828586092,37.94894425289697,"['EPHA6', 'QKI']",0.1125809021589472,0,0,AllenBrainAtlas10xscRNA2021
91,92,Mouse 349 L6b CTX up,0.02281375109828886,2.606499923395128,9.853590953989814,"['SNRPD1', 'FAM3C', 'STT3B', 'HNRNPLL', 'ANTXR1', 'ACAT2', 'SNX5']",0.1125809021589472,0,0,AllenBrainAtlas10xscRNA2021
92,93,Mouse 271 ProS up,0.02502382736391058,2.8070074255641266,10.352037950329771,"['IPO11', 'EIF2B3', 'KPNA4', 'HNRNPLL', 'ELAVL1', 'IPO5']",0.12215932928188607,0,0,AllenBrainAtlas10xscRNA2021
93,94,Human Exc L5 FEZF2 NREP-AS1 up,0.026743064735152047,1.9539007092198581,7.076012538730221,"['HIP1', 'PARP1', 'FAM114A2', 'COPB1', 'XRN2', 'TPR', 'GNAI3', 'FBXO22', 'PDIA6', 'ADH5', 'SNX5', 'BCAT2']",0.12887981864118078,0,0,AllenBrainAtlas10xscRNA2021
94,95,Mouse 208 L5 IT CTX up,0.026968243988793338,9.032332563510392,32.634677915479806,"['FAM3C', 'STT3B']",0.12887981864118078,0,0,AllenBrainAtlas10xscRNA2021
95,96,Mouse 88 Sst up,0.02799049643613555,3.696387139542592,13.217874693392146,"['H2AFY', 'DAAM1', 'FAM3C', 'DTD1']",0.1323717227292244,0,0,AllenBrainAtlas10xscRNA2021
96,97,Human Inh L5-6 SST PIK3CD down,0.03027348896627062,3.021705426356589,10.568363060748432,"['SF3B3', 'RPS3', 'DCLK2', 'SRSF5', 'PRPF8']",0.1416924122751223,0,0,AllenBrainAtlas10xscRNA2021
97,98,Mouse 357 Astro up,0.03179575638983362,4.67816091954023,16.13227511608383,"['SON', 'DBI', 'MSI2']",0.14729870817331084,0,0,AllenBrainAtlas10xscRNA2021
98,99,Mouse 122 DG down,0.0345334796855366,1.7790510721918233,5.987976353818783,"['MACF1', 'FAM49B', 'HSP90AA1', 'LRP1', 'PDE1A', 'RSBN1', 'TSN', 'ADD1', 'TJP1', 'DYNC1LI2', 'NACA', 'TPR', 'RPL18', 'CLASP2']",0.15836565431549107,0,0,AllenBrainAtlas10xscRNA2021
99,100,Mouse 173 L2/3 IT ENTl up,0.03531584672185071,3.416714091844329,11.423522187939339,"['PREX1', 'CHD4', 'KPNA4', 'DTD1']",0.16033394411720223,0,0,AllenBrainAtlas10xscRNA2021
100,101,Mouse 325 L6 CT CTX down,0.03613801505031679,7.526173979984604,24.989982736951642,"['EPHA6', 'RPL18']",0.16244216666182004,0,0,AllenBrainAtlas10xscRNA2021
101,102,Mouse 1 CR up,0.03935603435911016,3.2921324615060112,10.650397363608494,"['TUBB2B', 'PRDX1', 'CIRBP', 'MSI2']",0.17517293724545113,0,0,AllenBrainAtlas10xscRNA2021
102,103,Mouse 293 CA3 up,0.0402583110697644,1.7024697938877043,5.469080039125011,"['NUMA1', 'STARD7', 'PRKDC', 'USO1', 'HDLBP', 'CHD4', 'THOC2', 'IPO7', 'WDR77', 'HADHA', 'SNX1', 'DAAM1', 'SIN3A', 'KPNA4', 'SRSF10']",0.17744925461818484,0,0,AllenBrainAtlas10xscRNA2021
103,104,Human Exc L3 LAMP5 CARM1P1 up,0.04358705432915713,2.1124121779859486,6.618176985430155,"['NARS', 'NUP93', 'HNRNPM', 'HDLBP', 'ECHDC1', 'GFRA2', 'IPO5', 'TMPO']",0.19027425639843593,0,0,AllenBrainAtlas10xscRNA2021
104,105,Mouse 229 L6 IT CTX up,0.044325726017207495,1.853991963661775,5.777391305769786,"['SYNCRIP', 'EIF2B3', 'XPO1', 'TMEM11', 'CCDC6', 'CSNK1D', 'ACSL3', 'DEK', 'HNRNPLL', 'IPO5', 'ARFGAP2']",0.19165599630297334,0,0,AllenBrainAtlas10xscRNA2021
105,106,Mouse 330 L6 CT CTX down,0.04631966097462579,6.450346420323326,19.816681802519458,"['EPHA6', 'ROBO1']",0.1983879819101897,0,0,AllenBrainAtlas10xscRNA2021
106,107,Mouse 72 Sst up,0.04890214028120286,2.3654606263301914,7.138804321719346,"['PRPSAP1', 'DAAM1', 'H2AFY', 'SARNP', 'FAM3C', 'DTD1']",0.20749132418379534,0,0,AllenBrainAtlas10xscRNA2021
107,108,Mouse 116 Pvalb down,0.05175727255548179,6.020015396458814,17.826411343753676,"['CDH2', 'PDE1A']",0.21757223833508085,0,0,AllenBrainAtlas10xscRNA2021
108,109,Mouse 341 L6b CTX up,0.053720100185692725,2.017694509497788,5.899674265033043,"['PSMA3', 'SARNP', 'CPOX', 'CNTN2', 'PTPN11', 'STT3B', 'HNRNPLL', 'ANTXR1']",0.2237516099477477,0,0,AllenBrainAtlas10xscRNA2021
109,110,Mouse 169 L2/3 IT ENTl down,0.054299783152684106,2.5445518683041546,7.4128776779764145,"['DUSP3', 'NACA', 'CASK', 'RPL18', 'CLASP2']",0.22411001410289622,0,0,AllenBrainAtlas10xscRNA2021
110,111,Mouse 355 V3d up,0.055019219642180824,1.7336485421591805,5.027706820217552,"['UBL5', 'RPS28', 'SON', 'H2AFY', 'SNRPD1', 'PRDX1', 'NCL', 'RPL36', 'CIRBP', 'RPS3', 'DBI', 'RPL18']",0.2250335650229738,0,0,AllenBrainAtlas10xscRNA2021
111,112,Human Inh L5-6 SST KLHL1 up,0.05584471412596038,3.665165165165165,10.574662704865306,"['PPP2CB', 'BLM', 'MID1']",0.22637053761773226,0,0,AllenBrainAtlas10xscRNA2021
112,113,Human Exc L5-6 FEZF2 C9orf135-AS1 up,0.05740954742589541,5.643475750577367,16.126483983764828,"['RPN2', 'ZYX']",0.22863100466102207,0,0,AllenBrainAtlas10xscRNA2021
113,114,Mouse 65 Sst up,0.05740954742589541,5.643475750577367,16.126483983764828,"['DAAM1', 'FAM3C']",0.22863100466102207,0,0,AllenBrainAtlas10xscRNA2021
114,115,Mouse 119 Pvalb Vipr2 up,0.0593182185294795,3.568530701754386,10.080523962811263,"['ARHGAP18', 'MTSS1L', 'TROVE2']",0.2341780105424669,0,0,AllenBrainAtlas10xscRNA2021
115,116,Mouse 61 Sst Chodl up,0.060890782123059733,2.07507177325759,5.807448333840322,"['NAGK', 'H2AFY', 'GFPT1', 'DCLK2', 'FAM3C', 'SLC4A4', 'DTD1']",0.23676685517756274,0,0,AllenBrainAtlas10xscRNA2021
116,117,Human Inh L1-2 VIP SCML4 up,0.06101700893342476,2.228934999426803,6.233445456313306,"['PPP2CB', 'DEK', 'RPL18', 'MID1', 'DTD1', 'SLC25A13']",0.23676685517756274,0,0,AllenBrainAtlas10xscRNA2021
117,118,Mouse 231 L6 IT CTX down,0.06289081443677405,3.4768518518518516,9.618207062077847,"['NACA', 'RPL18', 'RPS10']",0.23935115776225627,0,0,AllenBrainAtlas10xscRNA2021
118,119,Human Inh L2-5 PVALB HHIPL1 down,0.06326462319707214,5.311234886564326,14.661286707388813,"['MAGI3', 'ROBO1']",0.23935115776225627,0,0,AllenBrainAtlas10xscRNA2021
119,120,Mouse 64 Sst up,0.06326462319707214,5.311234886564326,14.661286707388813,"['DAAM1', 'FAM3C']",0.23935115776225627,0,0,AllenBrainAtlas10xscRNA2021
120,121,Human Inh L5-6 PVALB KCNIP2 up,0.06454662186332634,1.6138789500586308,4.422621418352573,"['HSPA9', 'NOP58', 'ABCD3', 'SRSF1', 'MID1', 'IPO5', 'PRPSAP1', 'PRKRA', 'XRN2', 'ACO1', 'CIAPIN1', 'UMPS', 'DTD1', 'SLC25A13']",0.2421831927764476,0,0,AllenBrainAtlas10xscRNA2021
121,122,Human Exc L3-5 FEZF2 LINC01107 up,0.06566239304772893,1.2916194746134169,3.517375508867691,"['LRSAM1', 'ACADVL', 'ABCD3', 'USP10', 'SRSF1', 'GMPS', 'GNAI3', 'HDLBP', 'ELAVL1', 'PRPSAP1', 'EFTUD2', 'NARS', 'SDCBP', 'SNX1', 'NUDCD2', 'SIN3A', 'CASP3', 'VPS52', 'MLEC', 'BANF1', 'PSMF1', 'POLR2H', 'UGGT1', 'LRRC47', 'ACAD8', 'TRAP1', 'EIF2B3', 'NOP58', 'NUP210', 'RING1', 'CAMLG', 'API5', 'PRMT1', 'DNAAF5', 'PGD', 'HNRNPM', 'HADHA', 'XPNPEP1', 'CLNS1A', 'CAPRIN1', 'ECHDC1', 'ACO1', 'SNRPA1', 'CIAPIN1', 'TAF4', 'CRK']",0.24409400909688633,0,0,AllenBrainAtlas10xscRNA2021
122,123,Human Endo L2-5 NOSTRIN SRGN up,0.06656084351627914,3.3897569444444446,9.185016971535292,"['DDX17', 'SDCBP', 'DDX5']",0.24409400909688633,0,0,AllenBrainAtlas10xscRNA2021
123,124,Mouse 111 Pvalb up,0.06685164568185387,1.5514142080942468,4.19700883318734,"['NOP58', 'SEC24A', 'GFPT1', 'HDLBP', 'DCLK2', 'MTSS1L', 'PTPN11', 'HSPBP1', 'TROVE2', 'CRKL', 'NAGK', 'DAAM1', 'GLB1', 'SARNP', 'CIAPIN1', 'UGGT1']",0.24409400909688633,0,0,AllenBrainAtlas10xscRNA2021
124,125,Mouse 358 Astro up,0.06720650030200614,2.383108935128519,6.434359106125327,"['PRDX1', 'DBI', 'ACSL3', 'NDRG2', 'SLC4A4']",0.24409400909688633,0,0,AllenBrainAtlas10xscRNA2021
125,126,Human Exc L5 FEZF2 NREP-AS1 down,0.06931104984503565,5.015909674108288,13.388220001907133,"['PDE1A', 'QKI']",0.2446312313450235,0,0,AllenBrainAtlas10xscRNA2021
126,127,Mouse 104 Sst up,0.06931104984503565,5.015909674108288,13.388220001907133,"['ARHGAP18', 'TROVE2']",0.2446312313450235,0,0,AllenBrainAtlas10xscRNA2021
127,128,Mouse 342 L6b RHP down,0.06931104984503565,5.015909674108288,13.388220001907133,"['EPHA6', 'ROBO1']",0.2446312313450235,0,0,AllenBrainAtlas10xscRNA2021
128,129,Human Astro L1 FGFR3 SERPINI2 up,0.06950975516191196,2.3581637596899223,6.287544145333814,"['DDX17', 'MACF1', 'DTNA', 'MTSS1L', 'MSI2']",0.2446312313450235,0,0,AllenBrainAtlas10xscRNA2021
129,130,Mouse 371 Peri up,0.07032658004284237,3.3069105691056913,8.778542842996943,"['RBM39', 'SON', 'EIF4EBP2']",0.24510119841613978,0,0,AllenBrainAtlas10xscRNA2021
130,131,Human Inh L5 PVALB LRIG3 up,0.07072303302315927,1.815962441314554,4.8104554040676755,"['NUP93', 'PRPSAP1', 'HSPA9', 'ABCD3', 'LGI3', 'SRSF1', 'EIF4EBP2', 'ACO1', 'SLC25A13']",0.24510119841613978,0,0,AllenBrainAtlas10xscRNA2021
131,132,Mouse 263 SUB up,0.07206828968515731,1.6159518814906897,4.250181526399993,"['TOP2B', 'RCC2', 'TWF2', 'HDLBP', 'CSNK1D', 'PTPN11', 'THOC2', 'IPO7', 'SMARCA4', 'NXF1', 'PSME3', 'CCDC6', 'STT3B']",0.2478712387656168,0,0,AllenBrainAtlas10xscRNA2021
132,133,Mouse 262 L6 Car3 up,0.07318019288443135,1.880525657982551,4.917255815762169,"['EIF2B3', 'XPO1', 'STAT3', 'CSNK1D', 'HNRNPLL', 'TXNDC17', 'IPO5', 'ARFGAP2']",0.2498030644325702,0,0,AllenBrainAtlas10xscRNA2021
133,134,Mouse 272 ProS up,0.07465277778452263,2.6222805070782473,6.804575472692955,"['KPNA4', 'HNRNPLL', 'DTD1', 'IPO5']",0.2529280680162185,0,0,AllenBrainAtlas10xscRNA2021
134,135,Mouse 283 CA1 up,0.08114761124548374,2.0590167408349225,5.171190527724797,"['STARD7', 'MLEC', 'KPNA4', 'ELAVL1', 'SRSF10', 'SMARCA4']",0.27289641115147867,0,0,AllenBrainAtlas10xscRNA2021
135,136,Mouse 265 SUB down,0.08193414438623367,4.513856812933025,11.29294514388347,"['SCRN1', 'ROBO1']",0.27351545258345655,0,0,AllenBrainAtlas10xscRNA2021
136,137,Mouse 63 Sst Chodl up,0.10178481933560002,1.518585752750399,3.469807943315667,"['IPO11', 'RPN2', 'H2AFY', 'STAT3', 'DCLK2', 'TXNDC17', 'PRPSAP1', 'NAGK', 'OSTC', 'UBA1', 'AIDA', 'FAM3C', 'DTD1']",0.3356969598046429,0,0,AllenBrainAtlas10xscRNA2021
137,138,Mouse 280 CA1 down,0.1020400450507505,3.9244904106838034,8.957217449484405,"['FARP1', 'ROBO1']",0.3356969598046429,0,0,AllenBrainAtlas10xscRNA2021
138,139,Human OPC L1-6 PDGFRA COL20A1 up,0.1036728880303094,2.765873015873016,6.268891694245957,"['HIP1', 'SCD5', 'MTSS1L']",0.338615044357989,0,0,AllenBrainAtlas10xscRNA2021
139,140,Human Exc L3-5 FEZF2 ASGR2 up,0.10587799871793252,1.3608470962379386,3.0557383397066396,"['EIF2B3', 'NOP58', 'ACADVL', 'ABCD3', 'NUP210', 'USP10', 'COPB1', 'GMPS', 'GNAI3', 'HDLBP', 'PRPSAP1', 'EFTUD2', 'NARS', 'HNRNPM', 'HADHA', 'SDCBP', 'SNX1', 'NUDCD2', 'CASP3', 'ECHDC1', 'ACO1', 'UGGT1']",0.34117417255757077,0,0,AllenBrainAtlas10xscRNA2021
140,141,Human Inh L5-6 VIP COL4A3 up,0.10618949888139625,2.056553911205074,4.61188395694769,"['HNRNPK', 'PARP1', 'LRP1', 'DHX9', 'RPL18']",0.34117417255757077,0,0,AllenBrainAtlas10xscRNA2021
141,142,Mouse 379 PVM up,0.10701291464568134,2.2891714881494316,5.115853614022089,"['RBM39', 'PRDX1', 'PFN1', 'SNX5']",0.34117417255757077,0,0,AllenBrainAtlas10xscRNA2021
142,143,Human Exc L2-3 LINC00507 DSG3 up,0.10761300883532926,1.7914884629600296,3.9936106941840572,"['EDC4', 'NUP93', 'DIDO1', 'SNX1', 'ITGAV', 'GFRA2', 'IPO5']",0.34117417255757077,0,0,AllenBrainAtlas10xscRNA2021
143,144,Mouse 84 Sst up,0.10821383446759954,2.7104166666666667,6.027007343415191,"['H2AFY', 'DAAM1', 'FAM3C']",0.34117417255757077,0,0,AllenBrainAtlas10xscRNA2021
144,145,Human Exc L5-6 FEZF2 CFTR down,0.1090157164474412,3.760777521170131,8.334872897101675,"['EPHA6', 'ROBO1']",0.3413319673595745,0,0,AllenBrainAtlas10xscRNA2021
145,146,Human Inh L1 LAMP5 PVRL2 down,0.11283065575827461,2.6571350762527235,5.797515884614117,"['BTF3', 'LRP1', 'RPL29']",0.34847018853235834,0,0,AllenBrainAtlas10xscRNA2021
146,147,Human Inh L1-2 SST PRRT4 down,0.11283065575827461,2.6571350762527235,5.797515884614117,"['NACA', 'RPS3', 'RPL29']",0.34847018853235834,0,0,AllenBrainAtlas10xscRNA2021
147,148,Mouse 127 L2/3 IT APr down,0.1161131465501931,3.610161662817552,7.773364575520727,"['TJP1', 'EPHA6']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
148,149,Mouse 233 L6 IT ENTl down,0.1161131465501931,3.610161662817552,7.773364575520727,"['NACA', 'RPL18']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
149,150,Mouse 91 Sst up,0.1161131465501931,3.610161662817552,7.773364575520727,"['DAAM1', 'FAM3C']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
150,151,Mouse 346 L6b CTX up,0.11752120811225507,2.6059027777777777,5.579593467250349,"['STT3B', 'HNRNPLL', 'ACAT2']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
151,152,Mouse 310 L5 NP CTX up,0.11777725766801174,2.20508177239545,4.716581895862466,"['PTPN11', 'HNRNPLL', 'ELAVL1', 'DTD1']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
152,153,Human Exc L5 FEZF2 RNF144A-AS1 down,0.12332377014305308,3.4711316397228638,7.264877558687385,"['PDE1A', 'QKI']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
153,154,Mouse 258 L6 Car3 down,0.12332377014305308,3.4711316397228638,7.264877558687385,"['FARP1', 'ROBO1']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
154,155,Mouse 66 Sst up,0.12332377014305308,3.4711316397228638,7.264877558687385,"['DAAM1', 'FAM3C']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
155,156,Human Exc L6 FEZF2 POGK up,0.12353243775817915,1.59983429991715,3.3456558850353693,"['SET', 'HNRNPK', 'XPNPEP1', 'USP10', 'COPB1', 'XRN2', 'GNAI3', 'THOP1', 'TROVE2']",0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
156,157,Human Exc L3 THEMIS ENPEP down,0.12362079132188411,9.013824884792626,18.84373022847092,['FARP1'],0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
157,158,Human Exc L3-5 RORB TNNT2 down,0.12362079132188411,9.013824884792626,18.84373022847092,['ROBO1'],0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
158,159,Mouse 132 L2/3 IT PPP up,0.12362079132188411,9.013824884792626,18.84373022847092,['SLC4A4'],0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
159,160,Mouse 167 L2/3 IT ENTl down,0.12362079132188411,9.013824884792626,18.84373022847092,['NFIX'],0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
160,161,Mouse 279 CA1 down,0.12362079132188411,9.013824884792626,18.84373022847092,['FARP1'],0.3485952749076732,0,0,AllenBrainAtlas10xscRNA2021
161,162,Mouse 71 Sst up,0.12647136962959193,1.512185534591195,3.126805494255494,"['NAGK', 'DAAM1', 'H2AFY', 'SARNP', 'GFPT1', 'HDLBP', 'HMGB3', 'FAM3C', 'DTD1', 'RSBN1', 'CRKL']",0.3544321099495972,0,0,AllenBrainAtlas10xscRNA2021
162,163,Mouse 20 Ndnf HPF up,0.1282917519485686,1.7981753345991756,3.692460077920925,"['SEC24A', 'FAM114A2', 'GFPT1', 'EIF4EBP2', 'MTSS1L', 'MEMO1']",0.35732794714509286,0,0,AllenBrainAtlas10xscRNA2021
163,164,Mouse 68 Sst up,0.1306393354796444,3.3424001368574117,6.802836857081681,"['DAAM1', 'FAM3C']",0.35945611095611246,0,0,AllenBrainAtlas10xscRNA2021
164,165,Mouse 94 Sst up,0.1306393354796444,3.3424001368574117,6.802836857081681,"['DAAM1', 'FAM3C']",0.35945611095611246,0,0,AllenBrainAtlas10xscRNA2021
165,166,Human Exc L5 FEZF2 PKD2L1 up,0.1338889674262482,1.9001367989056088,3.8206894728712415,"['HIP1', 'GLB1', 'TPR', 'MID1', 'SNX5']",0.3639855761168663,0,0,AllenBrainAtlas10xscRNA2021
166,167,Mouse 267 SUB-ProS up,0.1338889674262482,1.9001367989056088,3.8206894728712415,"['HSPA9', 'GFPT1', 'THOC2', 'STT3B', 'PKD2']",0.3639855761168663,0,0,AllenBrainAtlas10xscRNA2021
167,168,Human Exc L5-6 FEZF2 SH2D1B up,0.13469747096634851,1.6176814988290398,3.2430048782227567,"['SMARCE1', 'DIDO1', 'ACADVL', 'NACA', 'XRN2', 'ECHDC1', 'GMPS', 'UGGT1']",0.3640038798733466,0,0,AllenBrainAtlas10xscRNA2021
168,169,Human Exc L3 THEMIS ENPEP up,0.13805189473997823,3.222863741339492,6.381675050050548,"['NUP93', 'TMPO']",0.3708613030292906,0,0,AllenBrainAtlas10xscRNA2021
169,170,Mouse 208 L5 IT CTX down,0.1426877308216242,7.511136712749616,14.624909784713989,['ROBO1'],0.37883175317554024,0,0,AllenBrainAtlas10xscRNA2021
170,171,Mouse 329 L6 CT CTX down,0.1426877308216242,7.511136712749616,14.624909784713989,['EPHA6'],0.37883175317554024,0,0,AllenBrainAtlas10xscRNA2021
171,172,Mouse 181 L2/3 IT CTX down,0.14459950036334096,2.030918428530462,3.927364517410275,"['FAM49B', 'NACA', 'RPL18', 'RPS10']",0.379469209045993,0,0,AllenBrainAtlas10xscRNA2021
172,173,Mouse 4 Lamp5 Lhx6 down,0.14459950036334096,2.030918428530462,3.927364517410275,"['TJP1', 'PDE1A', 'ROBO1', 'CLASP2']",0.379469209045993,0,0,AllenBrainAtlas10xscRNA2021
173,174,Mouse 62 Sst Chodl up,0.15053786151009818,1.8230495123780945,3.452018367649793,"['NAGK', 'GFPT1', 'DCLK2', 'SLC4A4', 'DTD1']",0.39278269612404926,0,0,AllenBrainAtlas10xscRNA2021
174,175,Mouse 301 CA2-IG-FC up,0.152237250867041,2.29590395480226,4.321614714522,"['NXF1', 'PKD2', 'PFN1']",0.3938158303098719,0,0,AllenBrainAtlas10xscRNA2021
175,176,Mouse 219 L6 IT CTX up,0.15266869192629395,1.986078886310905,3.732805709461696,"['CCDC6', 'HNRNPLL', 'IPO5', 'ARFGAP2']",0.3938158303098719,0,0,AllenBrainAtlas10xscRNA2021
176,177,Mouse 364 Oligo up,0.1571840823352791,1.4711229946524065,2.722074281737956,"['PREX1', 'NRAS', 'SNAPIN', 'ABCD3', 'LGI3', 'GNAI3', 'CPOX', 'PTPN11', 'ACSL3', 'ACAT2']",0.4031727309616764,0,0,AllenBrainAtlas10xscRNA2021
177,178,Human Inh L3 PVALB SAMD13 up,0.16079642334069055,2.9105267078894435,5.319325661140418,"['PRPSAP1', 'ARHGAP1']",0.40693728637024473,0,0,AllenBrainAtlas10xscRNA2021
178,179,Human Exc L3-5 RORB LNX2 down,0.1613407743318151,6.43778801843318,11.744048140680995,['ROBO1'],0.40693728637024473,0,0,AllenBrainAtlas10xscRNA2021
179,180,Human Exc L5 RORB MED8 down,0.1613407743318151,6.43778801843318,11.744048140680995,['ROBO1'],0.40693728637024473,0,0,AllenBrainAtlas10xscRNA2021
180,181,Mouse 170 L2/3 IT CTX up,0.1660933703554231,1.5835864485981308,2.842862590327698,"['PREX1', 'NAGK', 'MCCC1', 'ACTL6A', 'CHD4', 'ITGAV', 'DEK']",0.41581277445417236,0,0,AllenBrainAtlas10xscRNA2021
181,182,Mouse 262 L6 Car3 down,0.16852323898583196,2.8194284064665127,5.020504347571755,"['NFIX', 'RPL18']",0.41581277445417236,0,0,AllenBrainAtlas10xscRNA2021
182,183,Mouse 335 L6b/CT ENT up,0.16852323898583196,2.8194284064665127,5.020504347571755,"['KPNA4', 'HNRNPLL']",0.41581277445417236,0,0,AllenBrainAtlas10xscRNA2021
183,184,Mouse 359 OPC up,0.16852323898583196,2.8194284064665127,5.020504347571755,"['HIP1', 'LRP1']",0.41581277445417236,0,0,AllenBrainAtlas10xscRNA2021
184,185,Human Oligo L3-6 OPALIN ENPP6 up,0.16982140932446121,1.6444161898707352,2.915562940773777,"['DDX17', 'ACTN2', 'GAB1', 'CPOX', 'CNTN2', 'SLC25A13']",0.41675091801786696,0,0,AllenBrainAtlas10xscRNA2021
185,186,Mouse 291 CA3 up,0.1787678715968725,2.115993923611111,3.6430371674570843,"['H2AFY', 'DAAM1', 'CHD4']",0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
186,187,Human Inh L1-2 VIP PTGER3 up,0.1788547569655973,1.7118569415081042,2.946416012400845,"['PPP2CB', 'NAGK', 'DEK', 'RPL18', 'MID1']",0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
187,188,Human Exc L5 THEMIS VILL down,0.1795888858445551,5.632776497695852,9.671956076787463,['EPHA6'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
188,189,Human Exc L6 THEMIS SLN down,0.1795888858445551,5.632776497695852,9.671956076787463,['ROBO1'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
189,190,Mouse 260 L6 Car3 down,0.1795888858445551,5.632776497695852,9.671956076787463,['NFIX'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
190,191,Mouse 263 SUB down,0.1795888858445551,5.632776497695852,9.671956076787463,['ROBO1'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
191,192,Mouse 310 L5 NP CTX down,0.1795888858445551,5.632776497695852,9.671956076787463,['EPHA6'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
192,193,Mouse 328 L6 CT CTX down,0.1795888858445551,5.632776497695852,9.671956076787463,['EPHA6'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
193,194,Mouse 70 Sst down,0.1795888858445551,5.632776497695852,9.671956076787463,['PDE1A'],0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
194,195,Mouse 363 Oligo up,0.18038234796537497,1.5445634830180077,2.645337619597595,"['PPFIBP1', 'NRAS', 'SNAPIN', 'NUDCD2', 'CPOX', 'PTPN11', 'ACSL3']",0.4199671075706679,0,0,AllenBrainAtlas10xscRNA2021
195,196,Human Exc L6 FEZF2 KLK7 up,0.18261326568256522,1.6051640667025282,2.7293963631816522,"['ACADVL', 'SET', 'ACTN2', 'ECHDC1', 'PARVA', 'TROVE2']",0.4229919521422684,0,0,AllenBrainAtlas10xscRNA2021
196,197,Mouse 55 Vip down,0.19092272783909817,1.8064965197215777,2.9913531976455277,"['TJP1', 'HOMER1', 'PI4KA', 'DTD1']",0.4399945098423887,0,0,AllenBrainAtlas10xscRNA2021
